0.0001, 1.0
0.000104122325605, 0.999718556775
0.000108414586894, 0.999444444029
0.000112883789168, 0.999187396883
0.000117537226513, 0.998956861925
0.000122382493697, 0.998761612594
0.00012742749857, 0.998609508243
0.000132680474971, 0.998507166292
0.000138149996164, 0.998459727043
0.000143844988829, 0.998470662376
0.000149774747635, 0.998541616251
0.000155948950406, 0.99867230441
0.000162377673919, 0.99886048676
0.000169071410347, 0.999102003298
0.000176041084387, 0.999390858476
0.000183298071083, 0.999719356573
0.000190854214401, 1.00007831603
0.000198721846549, 1.00045734976
0.000206913808111, 1.00084511882
0.000215443469003, 1.00122968471
0.00022432475029, 1.00159885846
0.000233572146909, 1.00194056343
0.000243200751327, 1.00224323636
0.00025322627817, 1.00249610255
0.000263665089873, 1.00268962621
0.000274534223384, 1.0028157104
0.000285851417968, 1.00286806833
0.000297635144163, 1.00284236512
0.00030990463392, 1.0027364392
0.000322679911995, 1.00255038229
0.000335981828628, 1.00228659842
0.000349832093578, 1.0019498048
0.000364253311545, 1.00154688728
0.000379269019073, 1.00108684131
0.000394903722958, 1.00058046803
0.000411182940244, 1.00004023207
0.000428133239872, 0.999479832707
0.000445782286042, 0.99891393769
0.000464158883361, 0.998357779112
0.000483293023857, 0.9978267685
0.000503215935926, 0.997336073674
0.0005239601353, 0.996900223849
0.000545559478117, 0.99653268026
0.000568049216173, 0.996245531351
0.000591466054459, 0.99604907278
0.000615848211066, 0.995951544697
0.000641235479558, 0.995958868745
0.000667669293919, 0.996074422537
0.000695192796178, 0.996298953603
0.000723850906817, 0.996630430954
0.00075369039809, 0.997064086679
0.000784759970351, 0.997592434349
0.000817110331546, 0.998205415856
0.000850794279963, 0.9988905278
0.00088586679041, 0.999633154529
0.000922385103936, 1.0004167898
0.000960408821251, 1.00122336415
0.001, 1.00203370527
0.00104122325605, 1.00282785263
0.00108414586894, 1.00358555275
0.00112883789168, 1.00428669823
0.00117537226513, 1.00491172608
0.00122382493697, 1.00544211594
0.0012742749857, 1.00586074748
0.00132680474971, 1.00615233417
0.00138149996164, 1.00630377844
0.00143844988829, 1.00630446331
0.00149774747635, 1.00614653102
0.00155948950406, 1.00582509978
0.00162377673919, 1.00533839826
0.00169071410347, 1.00468785546
0.00176041084387, 1.00387813127
0.00183298071083, 1.00291706067
0.00190854214401, 1.00181555452
0.00198721846549, 1.00058743758
0.00206913808111, 0.999249194669
0.00215443469003, 0.997819694575
0.0022432475029, 0.996319874497
0.00233572146909, 0.994772320539
0.00243200751327, 0.99320091263
0.0025322627817, 0.991630319445
0.00263665089873, 0.990085561747
0.00274534223384, 0.988591532498
0.00285851417968, 0.987172533308
0.00297635144163, 0.985851770322
0.0030990463392, 0.98465087028
0.00322679911995, 0.983589469327
0.00335981828628, 0.982684821663
0.00349832093578, 0.981951317067
0.00364253311545, 0.981400225923
0.00379269019073, 0.981039362836
0.00394903722958, 0.980872867115
0.00411182940244, 0.98090091412
0.00428133239872, 0.981119713643
0.00445782286042, 0.981521321245
0.00464158883361, 0.982093619533
0.00483293023857, 0.982820430005
0.00503215935926, 0.983681513406
0.005239601353, 0.984652777312
0.00545559478117, 0.985706416777
0.00568049216173, 0.986811228726
0.00591466054459, 0.987932883103
0.00615848211066, 0.989034185767
0.00641235479558, 0.990075565214
0.00667669293919, 0.991015360345
0.00695192796178, 0.991810321957
0.00723850906817, 0.992416011261
0.0075369039809, 0.992787252955
0.00784759970351, 0.992878616963
0.00817110331546, 0.99264485545
0.00850794279963, 0.992041366191
0.0088586679041, 0.991024623614
0.00922385103936, 0.989552619732
0.00960408821251, 0.987585276234
0.01, 0.985084794901
0.0104122325605, 0.982016040765
0.0108414586894, 0.978346853035
0.0112883789168, 0.974048326085
0.0117537226513, 0.969095060571
0.0122382493697, 0.963465385145
0.012742749857, 0.957141504648
0.0132680474971, 0.950109650002
0.0138149996164, 0.942360150369
0.0143844988829, 0.933887512614
0.0149774747635, 0.924690383913
0.0155948950406, 0.914771560742
0.0162377673919, 0.904137918453
0.0169071410347, 0.892800288592
0.0176041084387, 0.880773358106
0.0183298071083, 0.868075486286
0.0190854214401, 0.854728522185
0.0198721846549, 0.840757599652
0.0206913808111, 0.82619088495
0.0215443469003, 0.811059355476
0.022432475029, 0.795396504618
0.0233572146909, 0.779238082367
0.0243200751327, 0.762621801522
0.025322627817, 0.745587056781
0.0263665089873, 0.72817461254
0.0274534223384, 0.710426333507
0.0285851417968, 0.692384882151
0.0297635144163, 0.674093431259
0.030990463392, 0.655595401638
0.0322679911995, 0.63693418101
0.0335981828628, 0.618152875587
0.0349832093578, 0.599294076665
0.0364253311545, 0.580399609592
0.0379269019073, 0.561510356928
0.0394903722958, 0.542666033062
0.0411182940244, 0.523905031704
0.0428133239872, 0.505264245398
0.0445782286042, 0.486778943751
0.0464158883361, 0.468482642998
0.0483293023857, 0.450406998754
0.0503215935926, 0.432581725328
0.05239601353, 0.415034528412
0.0545559478117, 0.397791052369
0.0568049216173, 0.380874843496
0.0591466054459, 0.364307332115
0.0615848211066, 0.348107830512
0.0641235479558, 0.332293543758
0.0667669293919, 0.316879586074
0.0695192796178, 0.301879022226
0.0723850906817, 0.287302910747
0.075369039809, 0.27316035952
0.0784759970351, 0.259458587382
0.0817110331546, 0.246203000421
0.0850794279963, 0.233397264924
0.088586679041, 0.22104339624
0.0922385103936, 0.209141843277
0.0960408821251, 0.197691580751
0.1, 0.186690208483
0.104122325605, 0.176134037813
0.108414586894, 0.166018200296
0.112883789168, 0.156336735385
0.117537226513, 0.147082691303
0.122382493697, 0.138248223546
0.12742749857, 0.129824682413
0.132680474971, 0.12180270958
0.138149996164, 0.114172324501
0.143844988829, 0.106923013306
0.149774747635, 0.100043806724
0.155948950406, 0.0935233628676
0.162377673919, 0.0873500396306
0.169071410347, 0.0815119671394
0.176041084387, 0.0759971109029
0.183298071083, 0.0707933388888
0.190854214401, 0.0658884746006
0.198721846549, 0.0612703525583
0.206913808111, 0.0569268672008
0.215443469003, 0.0528460168628
0.22432475029, 0.0490159452383
0.233572146909, 0.045424975927
0.243200751327, 0.0420616469493
0.25322627817, 0.0389147373635
0.263665089873, 0.0359732935436
0.274534223384, 0.0332266496588
0.285851417968, 0.0306644457473
0.297635144163, 0.0282766432559
0.30990463392, 0.0260535362499
0.322679911995, 0.023985761421
0.335981828628, 0.0220643042702
0.349832093578, 0.0202805034028
0.364253311545, 0.0186260536778
0.379269019073, 0.0170930051909
0.394903722958, 0.0156737629145
0.411182940244, 0.0143610831254
0.428133239872, 0.0131480688792
0.445782286042, 0.0120281644752
0.464158883361, 0.0109951486205
0.483293023857, 0.0100431265348
0.503215935926, 0.00916652133579
0.5239601353, 0.00836006497283
0.545559478117, 0.00761878826582
0.568049216173, 0.00693801064727
0.591466054459, 0.0063133295684
0.615848211066, 0.00574060978485
0.641235479558, 0.0052159720786
0.667669293919, 0.00473578244311
0.695192796178, 0.0042966408012
0.723850906817, 0.00389537014298
0.75369039809, 0.00352900540909
0.784759970351, 0.0031947828964
0.817110331546, 0.00289012957551
0.850794279963, 0.00261265281997
0.88586679041, 0.00236013036492
0.922385103936, 0.00213050049143
0.960408821251, 0.0019218526444
1.0, 0.00173241828962
1.04122325605, 0.0015605621716
1.08414586894, 0.00140477390584
1.12883789168, 0.00126365991149
1.17537226513, 0.00113593578058
1.22382493697, 0.00102041891005
1.2742749857, 0.00091602157911
1.32680474971, 0.000821744354133
1.38149996164, 0.000736669831747
1.43844988829, 0.000659956747913
1.49774747635, 0.000590834410268
1.55948950406, 0.000528597473493
1.62377673919, 0.000472601005228
1.69071410347, 0.000422255878664
1.76041084387, 0.000377024444938
1.83298071083, 0.00033641649172
1.90854214401, 0.000299985475196
1.98721846549, 0.000267324985327
2.06913808111, 0.000238065488804
2.15443469003, 0.000211871271967
2.2432475029, 0.000188437620753
2.33572146909, 0.00016748819896
2.43200751327, 0.000148772620834
2.5322627817, 0.000132064212755
2.63665089873, 0.000117157942329
2.74534223384, 0.000103868506327
2.85851417968, 9.20285749401e-05
2.97635144163, 8.14871741043e-05
3.0990463392, 7.21081987065e-05
3.22679911995, 6.3769047366e-05
3.35981828628, 5.63593745911e-05
3.49832093578, 4.97799436826e-05
3.64253311545, 4.3941580438e-05
3.79269019073, 3.87642167316e-05
3.94903722958, 3.41760160919e-05
4.11182940244, 3.01125790684e-05
4.28133239872, 2.651621683e-05
4.45782286042, 2.33352928823e-05
4.64158883361, 2.05236223279e-05
4.83293023857, 1.80399284305e-05
5.03215935926, 1.58473484535e-05
5.239601353, 1.39129864835e-05
5.45559478117, 1.22075080774e-05
5.68049216173, 1.07047743853e-05
5.91466054459, 9.3815109399e-06
6.15848211066, 8.21700877713e-06
6.41235479558, 7.19285523973e-06
6.67669293919, 6.29269084747e-06
6.95192796178, 5.50199113531e-06
7.23850906817, 4.80786948584e-06
7.5369039809, 4.19890098837e-06
7.84759970351, 3.66496349725e-06
8.17110331546, 3.19709537672e-06
8.50794279963, 2.78736800427e-06
8.8586679041, 2.42877151387e-06
9.22385103936, 2.11511256107e-06
9.60408821251, 1.84092300556e-06
10.0, 1.601378184e-06
10.4122325605, 1.39222413219e-06
10.8414586894, 1.20971256964e-06
11.2883789168, 1.05054296928e-06
11.7537226513, 9.11811040813e-07
12.2382493697, 7.90962810292e-07
12.742749857, 6.85753871243e-07
13.2680474971, 5.94213119311e-07
13.8149996164, 5.14610625581e-07
14.3844988829, 4.45429090373e-07
14.9774747635, 3.85338571418e-07
15.5948950406, 3.33174095589e-07
16.2377673919, 2.8791584234e-07
16.9071410347, 2.48671626511e-07
17.6041084387, 2.14661412478e-07
18.3298071083, 1.85203651079e-07
19.0854214401, 1.59703209324e-07
19.8721846549, 1.37640743003e-07
20.6913808111, 1.18563319877e-07
21.5443469003, 1.02076175927e-07
22.432475029, 8.78354497005e-08
23.3572146909, 7.5541806726e-08
24.3200751327, 6.49348289903e-08
25.322627817, 5.57880936806e-08
26.3665089873, 4.79048532514e-08
27.4534223384, 4.11142487099e-08
28.5851417968, 3.52679916014e-08
29.7635144163, 3.02374591509e-08
30.990463392, 2.59111519971e-08
32.2679911995, 2.21924713252e-08
33.5981828628, 1.89977772044e-08
34.9832093578, 1.62546917092e-08
36.4253311545, 1.39006194474e-08
37.9269019073, 1.18814565173e-08
39.4903722958, 1.01504654417e-08
41.1182940244, 8.66729568011e-09
42.8133239872, 7.39713032171e-09
44.5782286042, 6.3099447484e-09
46.4158883361, 5.37986139196e-09
48.3293023857, 4.58458970155e-09
50.3215935926, 3.90493968866e-09
52.39601353, 3.3243998838e-09
54.5559478117, 2.82877143169e-09
56.8049216173, 2.40585099823e-09
59.1466054459, 2.04515605942e-09
61.5848211066, 1.73768730866e-09
64.1235479558, 1.47572297049e-09
66.7669293919, 1.25264110125e-09
69.5192796178, 1.06276603086e-09
72.3850906817, 9.01235795265e-10
75.369039809, 7.63887716077e-10
78.4759970351, 6.4715977044e-10
81.7110331546, 5.48005541714e-10
85.0794279963, 4.63820986863e-10
88.586679041, 3.92381390713e-10
92.2385103936, 3.31787117006e-10
96.0408821251, 2.804169677e-10
100.0, 2.36888107619e-10
104.122325605, 2.0002163033e-10
108.414586894, 1.68813018686e-10
112.883789168, 1.42406795089e-10
117.537226513, 1.20074784561e-10
122.382493697, 1.01197497203e-10
127.42749857, 8.52481775355e-11
132.680474971, 7.17791525347e-11
138.149996164, 6.04101554498e-11
143.844988829, 5.08183425567e-11
149.774747635, 4.27297610145e-11
155.948950406, 3.59120634638e-11
162.377673919, 3.01682894205e-11
169.071410347, 2.5331560155e-11
176.041084387, 2.12605558231e-11
183.298071083, 1.78356607633e-11
190.854214401, 1.49556811217e-11
198.721846549, 1.25350501321e-11
206.913808111, 1.05014514305e-11
215.443469003, 8.79379688752e-12
224.32475029, 7.36050920423e-12
233.572146909, 6.15806249126e-12
243.200751327, 5.14974347491e-12
253.22627817, 4.30460037416e-12
263.665089873, 3.59655155623e-12
274.534223384, 3.0036298203e-12
285.851417968, 2.50734244975e-12
297.635144163, 2.0921291165e-12
309.90463392, 1.74490325583e-12
322.679911995, 1.45466407743e-12
335.981828628, 1.21216854678e-12
349.832093578, 1.00965429094e-12
364.253311545, 8.4060546338e-13
379.269019073, 6.99555203481e-13
394.903722958, 5.81918923753e-13
411.182940244, 4.83853754275e-13
428.133239872, 4.02140049224e-13
445.782286042, 3.34081593345e-13
464.158883361, 2.77421556966e-13
483.293023857, 2.30271781705e-13
503.215935926, 1.91053291677e-13
523.9601353, 1.58446275626e-13
545.559478117, 1.31348062547e-13
568.049216173, 1.08837823505e-13
591.466054459, 9.01469384177e-14
615.848211066, 7.46341313178e-14
641.235479558, 6.17646177556e-14
667.669293919, 5.10926250901e-14
695.192796178, 4.22467461081e-14
723.850906817, 3.49176737374e-14
753.69039809, 2.88479350438e-14
784.759970351, 2.3823301618e-14
817.110331546, 1.96656068394e-14
850.794279963, 1.62267421229e-14
885.86679041, 1.33836412662e-14
922.385103936, 1.10340919446e-14
960.408821251, 9.09324008723e-15
1000.0, 7.4906731774e-15